Acquisiton Events,Date
Keyhole Acquisiton,2004-10-04
YouTube Acquisiton,2006-11-13
DoubleClick Acquisiton,2007-03-11
Android Acquisiton,2005-08-17
GrandCentral Acquisiton,2007-07-13
Nest Labs Acquisiton,2014-01-13
Motorola Mobility Acquisiton,2012-08-15
Waze Acquisiton,2013-06-11
Apigee Acquisiton,2016-09-10
Fitbit Acquisiton,2020-11-01
Looker Acquisiton,2019-06-06
Orbitera Acquisiton,2016-06-10
Makani Acquisiton,2013-04-11
DeepMind Acquisiton,2014-01-27
Firebase Acquisiton,2014-10-01
Kaggle Acquisiton,2017-03-08
